"lingo";"stakeholder_key";"stakeholder_name";"category_level1";"category_level2";"nonsampleobsprop_key";"varname";"name";"timeframe";"levelslabels";"label";"datatype_key";"datatype_name";"subjectunique";"unit_key";"unit_name";"significantdecimals";"formula";"min";"max";"conditional";"category_sort";"category_key";"provenance"
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced_m";"isced_m";"Education level of mother of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_m IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_m";"isced_m";"Education level of mother of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_m IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced_f";"isced_f";"Education level of father of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_f IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_f";"isced_f";"Education level of father of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_f IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"degurba";"degurba";"Degree of urbanization of residence of the subject.";;"1 = Densely populated area (cities);   2 = Intermediate density area (towns or suburbs);  3 = Thinly populated area (rural area)";;"categorical";"categorical";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"degurba";"degurba";"Degree of urbanization of residence of the subject.";;"1 = Densely populated area (cities);   2 = Intermediate density area (towns or suburbs);  3 = Thinly populated area (rural area)";;"categorical";"categorical";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Personal behavior";"Smoking";"smoking";"smoking";"Smoking status of the subject";;"0 = no;  1 = yes (current smoker)";"smoking status";"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 12 THEN smoking IS empty";53;"Smoking";
"en";"Parc";"Parc";"Personal behavior";"Smoking";"smoking";"smoking";"Smoking status of the subject";;"0 = no;  1 = yes (current smoker)";"smoking status";"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 12 THEN smoking IS empty";53;"Smoking";
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced_hh";"isced_hh";"Highest education level of the household of the  subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;"max(isced_m, isced_f)";;;"IF ageyears IS < 20 THEN isced_hh IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_hh";"isced_hh";"Highest education level of the household of the  subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;"max(isced_m, isced_f)";;;"IF ageyears IS < 20 THEN isced_hh IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Study design";"Study design";"subpopulation_other";"subpopulation_other";"If participant does not belong to the general population, please fill in the appropiate population group to which he/she belongs - other subpopulation group";;;;"character";"character";0;"-";"-";;;;;"IF subpopulation IS 5 THEN subpopulation_other IS not empty";0;"Study design";
"en";"Parc";"Parc";"Study design";"Study design";"subpopulation_other";"subpopulation_other";"If participant does not belong to the general population, please fill in the appropiate population group to which he/she belongs - other subpopulation group";;;;"character";"character";0;"-";"-";;;;;"IF subpopulation IS 5 THEN subpopulation_other IS not empty";0;"Study design";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"country";"country";"Country of residence of the subject according to ISO 3166-1 alpha-2";;;"country of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"country";"country";"Country of residence of the subject according to ISO 3166-1 alpha-2";;;"country of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"nuts2";"nuts2";"NUTS Level 2 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 2 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"nuts2";"nuts2";"NUTS Level 2 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 2 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"nuts3";"nuts3";"NUTS Level 3 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 3 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"nuts3";"nuts3";"NUTS Level 3 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 3 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"subdivision";"subdivision";"Subdivision of country of residence of the subject according to ISO 3166-2";;;;"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"subdivision";"subdivision";"Subdivision of country of residence of the subject according to ISO 3166-2";;;;"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"nuts1";"nuts1";"NUTS Level 1 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 1 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"nuts1";"nuts1";"NUTS Level 1 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 1 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Health outcome";"Cardiometabolic parameters";"height";"height";"Height of the subject";;;"height";"decimal";"decimal";0;"cm";"cm";1;;30;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"height";"height";"Height of the subject";;;"height";"decimal";"decimal";0;"cm";"cm";1;;30;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"FHBM";"Flemish HBM";"Health outcome";"Cardiometabolic parameters";"weight";"weight";"Weight of the subject";;;"weight";"decimal";"decimal";0;"kg";"kg";3;;1;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"weight";"weight";"Weight of the subject";;;"weight";"decimal";"decimal";0;"kg";"kg";3;;1;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"FHBM";"Flemish HBM";"Health outcome";"Cardiometabolic parameters";"bmi";"bmi";"Body mass index of the subject";;;"BMI";"decimal";"decimal";0;"kg/m²";"kg/m²";2;"weight*100*100/(height*height)";12;50;;420;"Cardiometabolic health and metabolic diseases";
"en";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"bmi";"bmi";"Body mass index of the subject";;;"BMI";"decimal";"decimal";0;"kg/m²";"kg/m²";2;"weight*100*100/(height*height)";12;50;;420;"Cardiometabolic health and metabolic diseases";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"agedays";"agedays";"Age in days of the subject";;;"age in days";"integer";"integer";0;"days";"days";;;1;7;"IF ageweeks IS > 1 THEN agedays IS empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"agedays";"agedays";"Age in days of the subject";;;"age in days";"integer";"integer";0;"days";"days";;;1;7;"IF ageweeks IS > 1 THEN agedays IS empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"agemonths";"agemonths";"Age in months of the subject";;;"age in months";"integer";"integer";0;"months";"months";;;0;228;"IF ageyears IS >= 20 THEN agemonths IS empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"agemonths";"agemonths";"Age in months of the subject";;;"age in months";"integer";"integer";0;"months";"months";;;0;228;"IF ageyears IS >= 20 THEN agemonths IS empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"ageweeks";"ageweeks";"Age in weeks of the subject";;;"age in weeks";"integer";"integer";0;"weeks";"weeks";;;0;52;"IF ageyears IS >= 1 THEN ageweeks IS empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"ageweeks";"ageweeks";"Age in weeks of the subject";;;"age in weeks";"integer";"integer";0;"weeks";"weeks";;;0;52;"IF ageyears IS >= 1 THEN ageweeks IS empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"age_birth_m";"age_birth_m";"Age of the mother of the subject at delivery";;;;"integer";"integer";1;"years";"years";;;15;60;"IF any(ageyears) IS < 20 THEN age_birth_m IS not empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"age_birth_m";"age_birth_m";"Age of the mother of the subject at delivery";;;;"integer";"integer";1;"years";"years";;;15;60;"IF any(ageyears) IS < 20 THEN age_birth_m IS not empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"ageyears";"ageyears";"Age in years of the subject";;;"age in years";"integer";"integer";0;"years";"years";;;0;150;;2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"ageyears";"ageyears";"Age in years of the subject";;;"age in years";"integer";"integer";0;"years";"years";;;0;150;;2;"Personal parameters";
"nl";"Parc";"Parc";"Personal information";"Personal parameters";"relation";"relation";"Relatie id_subject vs id_participant (hoofddeelnemer van het onderzoek)";;"P = deelnemer zelf;  M = moeder van deelnemer;  F = vader van deelnemer;  S = broer of zus van deelnemer";;"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"nl";"FHBM";"Vlaamse HBM";"Personal information";"Personal parameters";"sex";"sex";"Geslacht van de deelnemer";;"F = vrouwelijk;  M = mannelijk";"geslacht";"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"nl";"Parc";"Parc";"Personal information";"Personal parameters";"sex";"sex";"Geslacht van de deelnemer";;"F = vrouwelijk;  M = mannelijk";"geslacht";"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"nl";"FHBM";"Vlaamse HBM";"Study design";"Study design";"subpopulation";"subpopulation";"Indien de deelnemer niet tot de algemene bevolking behoort, vult u dan de juiste bevolkingsgroep in waartoe hij/zij behoort";;"1 = Hotspot;  2 = zwangere vrouw;  3 = beroepsmatig blootgesteld;  4 = klinisch;  5 = andere";;"categorical";"categorical";0;"-";"-";;;;;"IF population IS 0 THEN subpopulation IS not empty";0;"Study design";
"nl";"Parc";"Parc";"Study design";"Study design";"subpopulation";"subpopulation";"Indien de deelnemer niet tot de algemene bevolking behoort, vult u dan de juiste bevolkingsgroep in waartoe hij/zij behoort";;"1 = Hotspot;  2 = zwangere vrouw;  3 = beroepsmatig blootgesteld;  4 = klinisch;  5 = andere";;"categorical";"categorical";0;"-";"-";;;;;"IF population IS 0 THEN subpopulation IS not empty";0;"Study design";
"nl";"FHBM";"Vlaamse HBM";"Personal behavior";"Smoking";"smoking_m";"smoking_m";"Rookstatus van de moeder van de deelnemer tijdens de zwangerschap";;"0 = nee;  1 = ja (roker tijdens zwangerschap)";;"categorical";"categorical";1;"-";"-";;;;;"IF any(ageyears) IS < 20 THEN smoking_m IS not empty";53;"Smoking";
"nl";"Parc";"Parc";"Personal behavior";"Smoking";"smoking_m";"smoking_m";"Rookstatus van de moeder van de deelnemer tijdens de zwangerschap";;"0 = nee;  1 = ja (roker tijdens zwangerschap)";;"categorical";"categorical";1;"-";"-";;;;;"IF any(ageyears) IS < 20 THEN smoking_m IS not empty";53;"Smoking";
"nl";"FHBM";"Vlaamse HBM";"Personal information";"Personal parameters";"case_control";"case_control";"Als het om een case-controle studie gaat, geef dan aan tot welke groep de deelnemer behoort";;"0 = controle;  1 = case";;"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"nl";"Parc";"Parc";"Personal information";"Personal parameters";"case_control";"case_control";"Als het om een case-controle studie gaat, geef dan aan tot welke groep de deelnemer behoort";;"0 = controle;  1 = case";;"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"nl";"FHBM";"Vlaamse HBM";"Study design";"Study design";"population";"population";"Behoort de deelnemer tot de algemene bevolking?";;"1 = ja;  0 = nee";;"categorical";"categorical";0;"-";"-";;;;;;0;"Study design";
"nl";"Parc";"Parc";"Study design";"Study design";"population";"population";"Behoort de deelnemer tot de algemene bevolking?";;"1 = ja;  0 = nee";;"categorical";"categorical";0;"-";"-";;;;;;0;"Study design";
"nl";"FHBM";"Vlaamse HBM";"Socio-economic status";"Education and degree";"isced";"isced";"Opleidingsniveau  de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS >= 20 THEN isced IS not empty";12;"Education and degree";
"nl";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced";"isced";"Opleidingsniveau  de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS >= 20 THEN isced IS not empty";12;"Education and degree";
"nl";"FHBM";"Vlaamse HBM";"Socio-economic status";"Education and degree";"isced_m";"isced_m";"Opleidingsniveau van de moeder van de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_m IS not empty";12;"Education and degree";
"nl";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_m";"isced_m";"Opleidingsniveau van de moeder van de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_m IS not empty";12;"Education and degree";
"nl";"FHBM";"Vlaamse HBM";"Socio-economic status";"Education and degree";"isced_f";"isced_f";"Opleidingsniveau van de vader van de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_f IS not empty";12;"Education and degree";
"nl";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_f";"isced_f";"Opleidingsniveau van de vader van de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_f IS not empty";12;"Education and degree";
"nl";"FHBM";"Vlaamse HBM";"Residence";"Regional characteristics";"degurba";"degurba";"Mate van verstedelijking van de woning van de deelnemer";;"1 = dichtbevolkt gebied (steden);  2 = gebied met gemiddelde dichtheid (steden of buitenwijken);  3 = dunbevolkt gebied (landelijk gebied)";;"categorical";"categorical";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"Parc";"Parc";"Residence";"Regional characteristics";"degurba";"degurba";"Mate van verstedelijking van de woning van de deelnemer";;"1 = dichtbevolkt gebied (steden);  2 = gebied met gemiddelde dichtheid (steden of buitenwijken);  3 = dunbevolkt gebied (landelijk gebied)";;"categorical";"categorical";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"FHBM";"Vlaamse HBM";"Personal behavior";"Smoking";"smoking";"smoking";"Rookstatus van de deelnemer";;"0 = nee;  1 = ja (huidige roker)";"rookstatus";"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 12 THEN smoking IS empty";53;"Smoking";
"nl";"Parc";"Parc";"Personal behavior";"Smoking";"smoking";"smoking";"Rookstatus van de deelnemer";;"0 = nee;  1 = ja (huidige roker)";"rookstatus";"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 12 THEN smoking IS empty";53;"Smoking";
"nl";"FHBM";"Vlaamse HBM";"Socio-economic status";"Education and degree";"isced_hh";"isced_hh";"Hoogste opleidingsniveau van het huishouden van de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;"max(isced_m, isced_f)";;;"IF ageyears IS < 20 THEN isced_hh IS not empty";12;"Education and degree";
"nl";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_hh";"isced_hh";"Hoogste opleidingsniveau van het huishouden van de deelnemer (ISCED-schaal)";;"1 = Laag opleidingsniveau (ISCED 0-2);  2 = Middelbaar onderwijs (ISCED 3-4);  3 = Hoger onderwijs (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;"max(isced_m, isced_f)";;;"IF ageyears IS < 20 THEN isced_hh IS not empty";12;"Education and degree";
"nl";"FHBM";"Vlaamse HBM";"Study design";"Study design";"subpopulation_other";"subpopulation_other";"Als de deelnemer niet tot de algemene bevolking behoort, vul dan de juiste bevolkingsgroep in waartoe hij/zij behoort - andere subpopulatiegroep";;;;"character";"character";0;"-";"-";;;;;"IF subpopulation IS 5 THEN subpopulation_other IS not empty";0;"Study design";
"nl";"Parc";"Parc";"Study design";"Study design";"subpopulation_other";"subpopulation_other";"Als de deelnemer niet tot de algemene bevolking behoort, vul dan de juiste bevolkingsgroep in waartoe hij/zij behoort - andere subpopulatiegroep";;;;"character";"character";0;"-";"-";;;;;"IF subpopulation IS 5 THEN subpopulation_other IS not empty";0;"Study design";
"nl";"FHBM";"Vlaamse HBM";"Residence";"Regional characteristics";"country";"country";"Land van verblijf van de proefpersoon volgens ISO 3166-1 alpha-2 bij monsterneming";;;"land van verblijf";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"Parc";"Parc";"Residence";"Regional characteristics";"country";"country";"Land van verblijf van de proefpersoon volgens ISO 3166-1 alpha-2 bij monsterneming";;;"land van verblijf";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"FHBM";"Vlaamse HBM";"Residence";"Regional characteristics";"nuts2";"nuts2";"NUTS Niveau 2 van woonplaats van het onderwerp: (Nomenclatuur van territoriale eenheden voor de statistiek), per regionaal niveau, versie 2021 (NUTS 2021) bij steekproef";;;"NUTS Woonniveau 2";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"Parc";"Parc";"Residence";"Regional characteristics";"nuts2";"nuts2";"NUTS Niveau 2 van woonplaats van het onderwerp: (Nomenclatuur van territoriale eenheden voor de statistiek), per regionaal niveau, versie 2021 (NUTS 2021) bij steekproef";;;"NUTS Woonniveau 2";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"FHBM";"Vlaamse HBM";"Residence";"Regional characteristics";"nuts3";"nuts3";"NUTS Niveau 3 van woonplaats van het onderwerp: (Nomenclatuur van territoriale eenheden voor de statistiek), per regionaal niveau, versie 2021 (NUTS 2021) bij steekproef";;;"NUTS Woonniveau 3";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"Parc";"Parc";"Residence";"Regional characteristics";"nuts3";"nuts3";"NUTS Niveau 3 van woonplaats van het onderwerp: (Nomenclatuur van territoriale eenheden voor de statistiek), per regionaal niveau, versie 2021 (NUTS 2021) bij steekproef";;;"NUTS Woonniveau 3";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"FHBM";"Vlaamse HBM";"Residence";"Regional characteristics";"subdivision";"subdivision";"Onderverdeling van het land waar de proefpersoon woont volgens ISO 3166-2 bij monsterneming";;;;"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"Parc";"Parc";"Residence";"Regional characteristics";"subdivision";"subdivision";"Onderverdeling van het land waar de proefpersoon woont volgens ISO 3166-2 bij monsterneming";;;;"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"FHBM";"Vlaamse HBM";"Residence";"Regional characteristics";"nuts1";"nuts1";"NUTS Niveau 1 van woonplaats van het onderwerp: (Nomenclatuur van territoriale eenheden voor de statistiek), per regionaal niveau, versie 2021 (NUTS 2021) bij steekproef";;;"NUTS Woonniveau 1";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"Parc";"Parc";"Residence";"Regional characteristics";"nuts1";"nuts1";"NUTS Niveau 1 van woonplaats van het onderwerp: (Nomenclatuur van territoriale eenheden voor de statistiek), per regionaal niveau, versie 2021 (NUTS 2021) bij steekproef";;;"NUTS Woonniveau 1";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"nl";"FHBM";"Vlaamse HBM";"Health outcome";"Cardiometabolic parameters";"height";"height";"Lengte van de deelnemer";;;"lengte";"decimal";"decimal";0;"cm";"cm";1;;30;250;;420;"Cardiometabolic health and metabolic diseases";
"nl";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"height";"height";"Lengte van de deelnemer";;;"lengte";"decimal";"decimal";0;"cm";"cm";1;;30;250;;420;"Cardiometabolic health and metabolic diseases";
"nl";"FHBM";"Vlaamse HBM";"Health outcome";"Cardiometabolic parameters";"weight";"weight";"Gewicht van de deelnemer";;;"gewicht";"decimal";"decimal";0;"kg";"kg";3;;1;250;;420;"Cardiometabolic health and metabolic diseases";
"nl";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"weight";"weight";"Gewicht van de deelnemer";;;"gewicht";"decimal";"decimal";0;"kg";"kg";3;;1;250;;420;"Cardiometabolic health and metabolic diseases";
"nl";"FHBM";"Vlaamse HBM";"Health outcome";"Cardiometabolic parameters";"bmi";"bmi";"Body mass index van de deelnemer";;;"BMI";"decimal";"decimal";0;"kg/m²";"kg/m²";2;"weight*100*100/(height*height)";12;50;;420;"Cardiometabolic health and metabolic diseases";
"nl";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"bmi";"bmi";"Body mass index van de deelnemer";;;"BMI";"decimal";"decimal";0;"kg/m²";"kg/m²";2;"weight*100*100/(height*height)";12;50;;420;"Cardiometabolic health and metabolic diseases";
"nl";"FHBM";"Vlaamse HBM";"Personal information";"Personal parameters";"agedays";"agedays";"Leeftijd in dagen van de deelnemer";;;"leeftijd in dagen";"integer";"integer";0;"days";"dagen";;;1;7;"IF ageweeks IS > 1 THEN agedays IS empty";2;"Personal parameters";
"nl";"Parc";"Parc";"Personal information";"Personal parameters";"agedays";"agedays";"Leeftijd in dagen van de deelnemer";;;"leeftijd in dagen";"integer";"integer";0;"days";"dagen";;;1;7;"IF ageweeks IS > 1 THEN agedays IS empty";2;"Personal parameters";
